"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"29-Jul-2019","EQ","163.90","164.00","153.10","164.05","153.75","154.35","156.77","299.50","153.10",4794798,"751,690,330.10",49711
"26-Jul-2019","EQ","162.25","165.50","160.20","161.35","164.00","164.05","163.20","299.50","160.20",2768222,"451,765,757.35",25452
"25-Jul-2019","EQ","164.55","165.40","160.70","164.55","161.45","161.35","161.94","299.50","160.70",2589689,"419,386,755.40",28019
"24-Jul-2019","EQ","167.50","168.00","162.50","167.50","164.00","164.55","164.90","299.50","162.50",3311058,"546,001,566.40",39567
"23-Jul-2019","EQ","173.50","174.00","166.00","175.00","167.30","167.50","168.12","299.50","166.00",7116134,"1,196,394,360.60",64009
"22-Jul-2019","EQ","175.00","175.95","172.60","174.80","174.70","175.00","174.56","299.50","172.60",2605914,"454,888,857.55",15508
"19-Jul-2019","EQ","180.50","180.80","174.25","179.25","175.00","174.80","176.41","299.50","174.00",3277411,"578,170,783.85",27607
"18-Jul-2019","EQ","184.65","186.35","178.40","184.60","179.20","179.25","181.92","299.50","174.00",2057799,"374,350,467.90",23348
"17-Jul-2019","EQ","187.00","189.10","184.05","187.05","184.65","184.60","186.68","299.50","174.00",2612031,"487,610,374.75",18040
"16-Jul-2019","EQ","185.00","188.00","184.40","184.95","186.75","187.05","186.64","299.50","174.00",1638368,"305,781,843.25",9757
"15-Jul-2019","EQ","187.50","187.75","184.10","187.15","184.95","184.95","185.50","299.50","174.00",1468874,"272,477,600.50",13430
"12-Jul-2019","EQ","188.30","189.20","186.30","188.10","187.20","187.15","187.78","299.50","174.00",861265,"161,727,362.55",7937
"11-Jul-2019","EQ","187.95","189.05","184.30","187.00","188.00","188.10","186.70","299.50","174.00",1534438,"286,478,264.50",13244
"10-Jul-2019","EQ","187.05","188.50","185.60","186.35","186.25","187.00","187.00","299.50","174.00",996851,"186,416,115.15",10270
"09-Jul-2019","EQ","186.20","189.50","185.15","187.45","187.00","186.35","187.02","299.50","174.00",1763656,"329,834,260.45",16017
"08-Jul-2019","EQ","193.00","195.30","186.60","195.30","188.35","187.45","189.22","299.50","174.00",2485531,"470,305,449.50",24113
