"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"21-May-2019","EQ","408.60","410.80","397.60","407.70","400.30","400.15","404.16","414.00","256.50",18286421,"7,390,653,909.15",163681
"20-May-2019","EQ","405.25","414.00","402.00","389.70","408.25","407.70","409.17","414.00","256.50",33350816,"13,646,075,945.60",259299
"17-May-2019","EQ","381.20","392.00","380.75","382.50","391.15","389.70","386.58","411.00","256.50",19096980,"7,382,538,891.45",215267
"16-May-2019","EQ","379.00","385.00","377.55","377.05","382.95","382.50","380.92","411.00","256.50",13430281,"5,115,876,985.60",105722
"15-May-2019","EQ","382.35","384.50","375.80","380.40","376.80","377.05","381.46","411.00","256.50",16183425,"6,173,380,127.75",150965
"14-May-2019","EQ","378.10","386.75","376.50","376.30","381.50","380.40","382.41","411.00","256.50",21481226,"8,214,663,938.30",181017
"13-May-2019","EQ","385.00","385.75","375.25","385.10","377.40","376.30","380.82","411.00","256.50",13828080,"5,266,051,878.70",140044
"10-May-2019","EQ","383.50","389.20","382.25","381.40","383.65","385.10","385.98","411.00","256.50",18361701,"7,087,276,209.60",147926
"09-May-2019","EQ","380.95","385.70","377.55","382.20","382.00","381.40","382.09","411.00","256.50",19739885,"7,542,390,728.75",252857
"08-May-2019","EQ","386.30","390.00","380.10","386.50","382.40","382.20","384.93","411.00","256.50",22509400,"8,664,635,645.50",220402
"07-May-2019","EQ","398.00","407.35","384.30","401.30","386.20","386.50","397.17","411.00","256.50",41519416,"16,490,179,115.40",279913
"06-May-2019","EQ","396.50","404.90","394.65","401.80","401.80","401.30","400.54","411.00","256.50",20751521,"8,311,728,382.90",158585
"03-May-2019","EQ","397.15","405.20","394.70","395.55","402.75","401.80","400.66","411.00","256.50",24431248,"9,788,606,916.70",212947
"02-May-2019","EQ","403.70","405.00","394.40","407.50","394.75","395.55","399.85","411.00","256.50",16572948,"6,626,740,084.20",190606
"30-Apr-2019","EQ","407.75","409.80","403.30","407.20","405.75","407.50","407.21","411.00","256.50",19375553,"7,889,956,795.35",226795
"26-Apr-2019","EQ","400.00","408.00","394.25","395.40","407.20","407.20","402.32","411.00","256.50",14286163,"5,747,563,971.80",132349
