"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"12-Feb-2020","EQ","233.00","234.95","231.10","231.30","232.50","232.05","232.91","488.95","199.15",7565854,"1,762,188,293.35",62027
"11-Feb-2020","EQ","233.00","237.45","227.75","230.45","232.10","231.30","233.23","488.95","199.15",21054895,"4,910,643,002.90",152939
"10-Feb-2020","EQ","249.00","249.75","228.10","249.75","231.90","230.45","235.11","488.95","199.15",20345685,"4,783,560,697.30",160527
"07-Feb-2020","EQ","237.00","251.50","236.50","235.80","248.80","249.75","245.11","488.95","199.15",27637790,"6,774,180,199.25",202854
"06-Feb-2020","EQ","231.00","241.10","230.10","226.65","235.50","235.80","235.33","488.95","199.15",37223678,"8,759,790,410.05",253845
"05-Feb-2020","EQ","250.00","250.70","220.10","244.50","228.90","226.65","229.38","488.95","199.15",52508897,"12,044,530,436.75",402742
"04-Feb-2020","EQ","259.90","268.00","238.65","256.60","243.00","244.50","252.33","488.95","199.15",22976013,"5,797,534,197.20",173984
"03-Feb-2020","EQ","257.80","261.15","250.80","252.95","259.00","256.60","256.39","488.95","199.15",10334388,"2,649,680,151.90",81671
"01-Feb-2020","EQ","269.15","269.15","251.20","269.15","253.00","252.95","260.62","488.95","199.15",5845829,"1,523,538,113.40",61404
"31-Jan-2020","EQ","270.00","272.90","267.20","267.85","268.00","269.15","270.01","488.95","199.15",7257076,"1,959,457,740.95",56697
"30-Jan-2020","EQ","273.45","274.55","266.05","274.25","267.80","267.85","269.05","488.95","199.15",7915600,"2,129,701,646.70",81319
"29-Jan-2020","EQ","275.00","277.10","271.60","272.50","273.45","274.25","274.58","488.95","199.15",6924475,"1,901,322,124.55",62204
"28-Jan-2020","EQ","278.90","281.65","271.75","278.95","272.70","272.50","276.25","488.95","199.15",6919138,"1,911,416,150.05",64770
"27-Jan-2020","EQ","280.80","281.90","275.20","280.80","279.35","278.95","278.80","488.95","199.15",8305172,"2,315,468,197.20",72391
