"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"27-Aug-2019","EQ","791.00","794.95","781.10","802.55","785.50","784.65","785.23","1,467.90","599.85",16061642,"12,612,131,007.40",242098
"26-Aug-2019","EQ","795.90","806.80","786.90","802.20","804.30","802.55","799.09","1,467.90","599.85",5412074,"4,324,723,248.25",141654
"23-Aug-2019","EQ","796.45","809.95","795.80","795.70","801.25","802.20","802.51","1,467.90","599.85",6895015,"5,533,306,729.60",151009
"22-Aug-2019","EQ","799.90","801.30","792.35","799.45","795.40","795.70","797.00","1,467.90","599.85",5222488,"4,162,305,017.45",136435
"21-Aug-2019","EQ","793.00","803.75","793.00","792.75","799.25","799.45","799.47","1,467.90","599.85",5926896,"4,738,350,174.65",154752
"20-Aug-2019","EQ","785.20","798.00","783.85","777.65","792.50","792.75","793.28","1,467.90","599.85",8435344,"6,691,567,042.75",140808
"19-Aug-2019","EQ","775.60","783.00","773.35","774.55","778.00","777.65","779.02","1,467.90","599.85",3881451,"3,023,717,274.55",107402
"16-Aug-2019","EQ","780.00","780.05","762.50","774.80","775.00","774.55","772.37","1,467.90","599.85",5128088,"3,960,775,631.80",125413
"14-Aug-2019","EQ","775.10","778.25","768.00","764.75","772.80","774.80","773.33","1,467.90","599.85",5940968,"4,594,357,881.15",154633
"13-Aug-2019","EQ","784.15","786.00","760.15","789.85","764.00","764.75","772.53","1,467.90","599.85",7517099,"5,807,216,873.40",161749
"09-Aug-2019","EQ","792.00","796.75","784.80","788.75","790.00","789.85","790.13","1,467.90","599.85",4362520,"3,446,958,075.10",77391
"08-Aug-2019","EQ","782.70","792.75","781.25","776.10","787.10","788.75","787.81","1,467.90","599.85",8009009,"6,309,550,989.70",171889
"07-Aug-2019","EQ","778.90","783.45","772.35","774.45","776.05","776.10","778.99","1,467.90","599.85",5130457,"3,996,582,933.60",157512
"06-Aug-2019","EQ","778.80","783.70","769.80","776.70","775.30","774.45","776.57","1,467.90","599.85",9331718,"7,246,765,643.85",199427
"05-Aug-2019","EQ","772.60","785.90","768.65","775.60","776.80","776.70","777.83","1,467.90","599.85",9976238,"7,759,839,281.05",281736
"02-Aug-2019","EQ","765.05","779.90","762.25","768.85","774.75","775.60","770.48","1,467.90","599.85",10838336,"8,350,680,485.05",227612
"01-Aug-2019","EQ","786.45","788.40","764.40","793.65","770.25","768.85","774.33","1,467.90","599.85",10066407,"7,794,755,234.05",216329
"31-Jul-2019","EQ","790.85","799.80","781.60","792.70","795.00","793.65","792.38","1,467.90","599.85",7350584,"5,824,475,368.20",209577
"30-Jul-2019","EQ","791.90","797.80","788.55","791.45","791.65","792.70","793.92","1,467.90","599.85",8673253,"6,885,836,888.55",193679
"29-Jul-2019","EQ","789.50","796.95","786.20","787.00","791.85","791.45","790.84","1,467.90","599.85",6244316,"4,938,229,660.60",190597
"26-Jul-2019","EQ","792.30","795.00","782.20","794.50","789.50","787.00","786.88","1,467.90","599.85",4941763,"3,888,567,431.70",201172
"25-Jul-2019","EQ","788.25","800.20","787.65","786.30","792.90","794.50","793.82","1,467.90","599.85",9773568,"7,758,491,817.40",259756
"24-Jul-2019","EQ","788.00","793.75","783.60","790.05","786.65","786.30","786.78","1,467.90","599.85",5745146,"4,520,166,051.60",236924
"23-Jul-2019","EQ","787.00","804.00","785.55","784.40","790.00","790.05","795.33","1,467.90","599.85",10782564,"8,575,674,726.55",207585
"22-Jul-2019","EQ","785.95","792.00","782.05","785.40","784.10","784.40","787.13","1,467.90","599.85",7107151,"5,594,276,878.85",132725
"19-Jul-2019","EQ","788.70","794.50","781.25","792.70","785.00","785.40","786.53","1,467.90","599.85",6812754,"5,358,405,148.45",96268
"18-Jul-2019","EQ","789.05","798.50","786.20","794.15","791.75","792.70","793.85","1,467.90","599.85",6534471,"5,187,412,943.75",148380
"17-Jul-2019","EQ","783.90","795.00","776.75","784.85","794.00","794.15","789.65","1,467.90","599.85",6754348,"5,333,567,143.85",159078
"16-Jul-2019","EQ","777.00","787.80","776.00","779.35","782.90","784.85","782.56","1,467.90","599.85",9924322,"7,766,341,595.70",231682
"15-Jul-2019","EQ","763.00","781.65","754.20","726.75","779.40","779.35","769.12","1,467.90","599.85",31064152,"23,891,946,222.05",665352
"12-Jul-2019","EQ","722.50","730.60","719.60","721.50","730.05","726.75","724.08","1,467.90","599.85",7874441,"5,701,708,860.90",122936
"11-Jul-2019","EQ","719.45","723.50","709.60","717.25","722.40","721.50","716.61","1,467.90","599.85",6252688,"4,480,742,890.05",104709
"10-Jul-2019","EQ","709.00","722.70","706.50","715.50","717.55","717.25","716.16","1,467.90","599.85",7573816,"5,424,075,999.15",130598
"09-Jul-2019","EQ","718.00","719.85","709.05","717.60","713.80","715.50","713.79","1,467.90","599.85",5022638,"3,585,086,283.25",121716
"08-Jul-2019","EQ","716.45","724.95","712.30","718.00","717.20","717.60","717.20","1,467.90","599.85",7177092,"5,147,414,055.90",111837
"05-Jul-2019","EQ","735.00","736.40","713.50","733.80","718.00","718.00","723.71","1,467.90","599.85",4926289,"3,565,194,468.40",113048
"04-Jul-2019","EQ","729.00","736.40","728.60","731.30","732.50","733.80","733.38","1,467.90","599.85",3274064,"2,401,148,622.20",97167
"03-Jul-2019","EQ","741.00","743.20","730.00","740.00","731.70","731.30","736.80","1,467.90","599.85",5958379,"4,390,116,575.45",133416
"02-Jul-2019","EQ","734.00","741.65","730.10","731.30","739.50","740.00","734.99","1,467.90","599.85",4837606,"3,555,605,380.15",88954
"01-Jul-2019","EQ","735.00","737.50","729.85","732.00","731.70","731.30","733.32","1,467.90","599.85",3224968,"2,364,922,428.15",101260
"28-Jun-2019","EQ","735.50","739.50","728.50","730.55","731.70","732.00","732.85","1,467.90","599.85",5919494,"4,338,124,833.55",116890
