"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"21-Nov-2019","EQ","203.00","203.65","195.80","203.05","196.20","196.60","198.71","271.45","177.70",4650473,"924,107,911.55",49615
"20-Nov-2019","EQ","199.90","204.00","199.45","199.60","203.10","203.05","202.54","271.45","177.70",4456738,"902,646,693.80",52121
"19-Nov-2019","EQ","200.95","201.30","198.25","200.30","199.75","199.60","199.27","271.45","177.70",3836452,"764,501,241.90",21846
"18-Nov-2019","EQ","202.00","202.00","198.25","201.15","200.15","200.30","199.87","271.45","177.70",5894876,"1,178,233,506.60",38405
"15-Nov-2019","EQ","202.95","204.50","200.50","202.35","200.95","201.15","202.13","271.45","177.70",4544919,"918,684,742.80",35523
"14-Nov-2019","EQ","208.50","208.50","201.75","207.25","202.55","202.35","203.81","271.45","177.70",4889669,"996,545,690.10",38737
"13-Nov-2019","EQ","215.90","216.00","206.20","209.85","207.10","207.25","210.36","271.45","177.70",12228149,"2,572,295,906.85",91159
"11-Nov-2019","EQ","208.95","210.80","205.75","209.25","209.70","209.85","208.96","271.45","177.70",3485203,"728,256,631.55",26485
"08-Nov-2019","EQ","212.60","216.00","208.10","212.50","208.95","209.25","211.75","271.85","177.70",6324778,"1,339,265,673.20",45248
"07-Nov-2019","EQ","213.50","213.75","210.90","212.40","213.00","212.50","212.35","271.85","177.70",3529240,"749,424,897.65",32426
"06-Nov-2019","EQ","211.40","214.85","211.15","211.15","212.50","212.40","213.20","271.85","177.70",4344694,"926,299,190.15",37722
"05-Nov-2019","EQ","217.00","217.55","209.60","215.00","211.10","211.15","212.66","271.85","177.70",12681517,"2,696,840,595.90",99730
"04-Nov-2019","EQ","206.00","215.60","205.80","207.10","214.95","215.00","211.92","271.85","177.70",8489492,"1,799,089,594.40",57309
"01-Nov-2019","EQ","205.00","208.00","201.85","207.55","206.85","207.10","205.30","289.20","177.70",7118433,"1,461,438,175.95",78782
"31-Oct-2019","EQ","207.00","209.00","206.00","206.25","208.25","207.55","207.32","289.20","177.70",6655719,"1,379,850,644.35",39490
"30-Oct-2019","EQ","210.75","210.95","205.60","209.75","206.05","206.25","206.91","289.20","177.70",4487164,"928,425,606.90",48903
"29-Oct-2019","EQ","204.00","210.45","199.60","202.85","209.40","209.75","207.52","289.20","177.70",6925785,"1,437,211,189.00",74743
"27-Oct-2019","EQ","206.70","208.80","201.55","205.85","203.00","202.85","204.22","289.20","177.70",755888,"154,365,731.30",8854
"25-Oct-2019","EQ","206.60","206.95","203.00","205.20","206.20","205.85","205.23","289.20","177.70",5368529,"1,101,789,137.75",36060
"24-Oct-2019","EQ","210.00","210.00","204.40","208.80","205.10","205.20","206.73","289.20","177.70",8470734,"1,751,170,300.05",43646
"23-Oct-2019","EQ","209.40","211.70","206.55","208.80","208.70","208.80","209.04","289.20","177.70",7137614,"1,492,060,655.35",52389
"22-Oct-2019","EQ","206.00","209.95","203.30","205.95","209.95","208.80","206.28","289.20","177.70",9795154,"2,020,511,252.95",150851
"18-Oct-2019","EQ","198.80","206.50","197.75","199.40","206.00","205.95","204.20","289.20","177.70",12709671,"2,595,304,179.00",87808
