"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"27-Aug-2019","EQ","3,352.00","3,398.00","3,340.10","3,324.25","3,356.95","3,357.75","3,369.61","3,762.00","1,912.20",2225937,"7,500,543,358.05",133582
"26-Aug-2019","EQ","3,274.00","3,338.80","3,183.05","3,174.35","3,335.00","3,324.25","3,267.38","3,762.00","1,912.20",2950017,"9,638,834,737.95",158234
"23-Aug-2019","EQ","3,118.00","3,200.00","2,998.00","3,114.10","3,170.05","3,174.35","3,129.94","3,762.00","1,912.20",3143787,"9,839,872,323.00",170512
"22-Aug-2019","EQ","3,259.00","3,259.00","3,098.45","3,261.45","3,113.90","3,114.10","3,187.93","3,762.00","1,912.20",2506194,"7,989,577,774.45",121554
"21-Aug-2019","EQ","3,289.90","3,321.95","3,246.20","3,294.10","3,263.00","3,261.45","3,282.02","3,762.00","1,912.20",1552801,"5,096,326,652.85",74575
"20-Aug-2019","EQ","3,327.00","3,334.40","3,235.25","3,328.05","3,285.00","3,294.10","3,282.14","3,762.00","1,912.20",1688717,"5,542,610,452.70",107550
"19-Aug-2019","EQ","3,364.90","3,379.00","3,311.00","3,337.20","3,327.00","3,328.05","3,350.15","3,762.00","1,912.20",1432842,"4,800,240,323.15",90030
"16-Aug-2019","EQ","3,280.60","3,358.90","3,253.35","3,289.95","3,335.90","3,337.20","3,326.57","3,762.00","1,912.20",1758154,"5,848,629,339.45",104180
"14-Aug-2019","EQ","3,269.95","3,329.90","3,245.00","3,221.85","3,288.30","3,289.95","3,292.21","3,762.00","1,912.20",2770237,"9,120,198,377.10",145033
"13-Aug-2019","EQ","3,419.70","3,424.00","3,208.05","3,419.70","3,212.00","3,221.85","3,317.01","3,762.00","1,912.20",1900694,"6,304,612,451.00",137328
"09-Aug-2019","EQ","3,359.95","3,449.60","3,340.00","3,334.70","3,406.85","3,419.70","3,407.41","3,762.00","1,912.20",2101757,"7,161,546,520.30",95875
"08-Aug-2019","EQ","3,290.00","3,360.00","3,261.00","3,265.80","3,351.30","3,334.70","3,296.63","3,762.00","1,912.20",1587742,"5,234,198,216.75",82585
"07-Aug-2019","EQ","3,275.00","3,325.00","3,252.30","3,272.25","3,267.00","3,265.80","3,292.67","3,762.00","1,912.20",2398910,"7,898,810,010.90",113099
"06-Aug-2019","EQ","3,160.05","3,287.00","3,153.15","3,160.05","3,274.95","3,272.25","3,228.51","3,762.00","1,912.20",2005139,"6,473,611,166.55",135598
"05-Aug-2019","EQ","3,199.80","3,199.80","3,143.00","3,237.90","3,171.00","3,160.05","3,169.79","3,762.00","1,912.20",2013371,"6,381,963,194.90",138523
"02-Aug-2019","EQ","3,189.00","3,287.55","3,120.00","3,222.10","3,235.00","3,237.90","3,201.83","3,762.00","1,912.20",3356019,"10,745,391,994.30",179402
"01-Aug-2019","EQ","3,231.00","3,261.00","3,174.00","3,252.05","3,217.00","3,222.10","3,226.12","3,762.00","1,912.20",1892516,"6,105,483,057.35",105069
"31-Jul-2019","EQ","3,233.05","3,267.65","3,160.10","3,249.95","3,252.10","3,252.05","3,216.54","3,762.00","1,912.20",2438130,"7,842,334,026.40",148858
"30-Jul-2019","EQ","3,260.00","3,299.00","3,231.30","3,252.65","3,249.35","3,249.95","3,267.21","3,762.00","1,912.20",2284905,"7,465,274,478.20",116664
"29-Jul-2019","EQ","3,272.75","3,300.00","3,180.00","3,264.60","3,258.10","3,252.65","3,247.39","3,762.00","1,912.20",3478473,"11,295,972,502.55",190892
"26-Jul-2019","EQ","3,046.50","3,278.00","2,994.00","3,046.50","3,272.00","3,264.60","3,179.11","3,762.00","1,912.20",6945080,"22,079,181,430.40",315346
"25-Jul-2019","EQ","3,198.90","3,243.40","2,996.20","3,173.55","3,037.00","3,046.50","3,107.35","3,762.00","1,912.20",10290577,"31,976,460,757.40",504179
"24-Jul-2019","EQ","3,274.10","3,294.00","3,135.00","3,276.90","3,163.00","3,173.55","3,196.78","3,762.00","1,912.20",2767989,"8,848,650,877.75",148490
"23-Jul-2019","EQ","3,257.00","3,297.35","3,208.15","3,246.60","3,274.00","3,276.90","3,251.79","3,762.00","1,912.20",2223691,"7,230,966,314.95",137119
"22-Jul-2019","EQ","3,316.00","3,316.00","3,164.65","3,323.10","3,257.00","3,246.60","3,226.17","3,762.00","1,912.20",3692023,"11,911,106,216.05",247193
"19-Jul-2019","EQ","3,476.00","3,501.25","3,263.10","3,467.65","3,322.00","3,323.10","3,336.07","3,762.00","1,912.20",3033909,"10,121,333,228.85",184245
"18-Jul-2019","EQ","3,460.00","3,520.00","3,444.00","3,463.30","3,460.00","3,467.65","3,486.98","3,762.00","1,912.20",1320464,"4,604,427,014.20",75063
"17-Jul-2019","EQ","3,440.00","3,481.75","3,440.00","3,448.70","3,465.05","3,463.30","3,466.51","3,762.00","1,912.20",915547,"3,173,748,271.60",56450
"16-Jul-2019","EQ","3,433.40","3,464.90","3,406.05","3,412.10","3,452.90","3,448.70","3,436.38","3,762.00","1,912.20",1685856,"5,793,234,785.10",81391
"15-Jul-2019","EQ","3,398.50","3,440.00","3,353.60","3,377.50","3,411.00","3,412.10","3,399.56","3,762.00","1,912.20",1618073,"5,500,740,296.70",94218
"12-Jul-2019","EQ","3,470.00","3,470.00","3,366.00","3,451.05","3,382.00","3,377.50","3,404.10","3,762.00","1,912.20",2696678,"9,179,772,497.75",139883
"11-Jul-2019","EQ","3,460.00","3,525.65","3,366.55","3,429.05","3,462.00","3,451.05","3,454.69","3,762.00","1,912.20",2712241,"9,369,951,810.45",153116
"10-Jul-2019","EQ","3,599.95","3,599.95","3,412.00","3,603.10","3,419.00","3,429.05","3,509.54","3,762.00","1,912.20",2909584,"10,211,289,509.90",143964
"09-Jul-2019","EQ","3,410.00","3,625.00","3,336.40","3,413.30","3,604.00","3,603.10","3,517.02","3,762.00","1,912.20",5196125,"18,274,881,992.70",254951
"08-Jul-2019","EQ","3,724.95","3,724.95","3,375.00","3,719.15","3,430.00","3,413.30","3,463.03","3,762.00","1,912.20",3857132,"13,357,354,718.80",198213
"05-Jul-2019","EQ","3,734.00","3,762.00","3,706.45","3,732.50","3,716.60","3,719.15","3,737.03","3,762.00","1,912.20",776280,"2,900,978,263.50",47572
"04-Jul-2019","EQ","3,730.00","3,749.90","3,705.15","3,715.40","3,722.10","3,732.50","3,727.94","3,749.90","1,912.20",743616,"2,772,157,547.50",68666
"03-Jul-2019","EQ","3,714.00","3,730.30","3,695.00","3,711.10","3,711.00","3,715.40","3,718.45","3,730.30","1,912.20",605040,"2,249,810,785.05",49617
"02-Jul-2019","EQ","3,699.00","3,720.00","3,670.05","3,699.00","3,711.40","3,711.10","3,699.61","3,720.00","1,912.20",706478,"2,613,693,386.00",40710
"01-Jul-2019","EQ","3,688.70","3,716.00","3,685.00","3,681.10","3,690.00","3,699.00","3,704.14","3,716.00","1,912.20",913884,"3,385,156,169.20",62982
"28-Jun-2019","EQ","3,652.45","3,693.25","3,629.70","3,642.20","3,685.30","3,681.10","3,663.39","3,693.25","1,912.20",1200036,"4,396,205,684.95",71975
"27-Jun-2019","EQ","3,635.00","3,659.00","3,620.10","3,627.95","3,647.00","3,642.20","3,641.52","3,659.00","1,912.20",1135142,"4,133,638,173.15",62663
"26-Jun-2019","EQ","3,569.85","3,635.00","3,563.00","3,579.85","3,629.00","3,627.95","3,604.13","3,635.00","1,912.20",978806,"3,527,745,759.35",45973
"25-Jun-2019","EQ","3,545.35","3,586.00","3,530.35","3,545.35","3,572.00","3,579.85","3,562.55","3,599.00","1,912.20",827869,"2,949,328,668.25",51585
"24-Jun-2019","EQ","3,562.00","3,579.90","3,533.05","3,565.85","3,546.05","3,545.35","3,551.51","3,599.00","1,912.20",543703,"1,930,969,116.45",31073
"21-Jun-2019","EQ","3,597.10","3,599.00","3,550.00","3,582.55","3,565.90","3,565.85","3,573.05","3,599.00","1,912.20",1058266,"3,781,236,769.70",54679
"20-Jun-2019","EQ","3,519.00","3,589.00","3,507.40","3,525.50","3,583.90","3,582.55","3,559.39","3,589.00","1,912.20",1107005,"3,940,266,389.70",62313
"19-Jun-2019","EQ","3,539.00","3,548.00","3,500.10","3,509.30","3,526.65","3,525.50","3,528.44","3,569.80","1,912.20",873941,"3,083,650,361.10",57870
"18-Jun-2019","EQ","3,474.00","3,530.00","3,469.05","3,466.50","3,514.30","3,509.30","3,497.97","3,569.80","1,912.20",1083527,"3,790,140,573.45",65996
"17-Jun-2019","EQ","3,529.00","3,529.80","3,456.00","3,518.40","3,472.90","3,466.50","3,487.63","3,569.80","1,912.20",953460,"3,325,319,388.05",58165
"14-Jun-2019","EQ","3,553.95","3,569.80","3,501.00","3,544.50","3,511.00","3,518.40","3,539.36","3,569.80","1,912.20",864641,"3,060,277,714.10",55811
"13-Jun-2019","EQ","3,505.00","3,551.00","3,500.00","3,505.85","3,545.00","3,544.50","3,525.32","3,564.00","1,912.20",880318,"3,103,402,125.30",43750
"12-Jun-2019","EQ","3,539.95","3,539.95","3,482.00","3,551.85","3,507.20","3,505.85","3,507.43","3,564.00","1,912.20",1214470,"4,259,669,691.25",76330
"11-Jun-2019","EQ","3,537.00","3,564.00","3,511.25","3,519.60","3,557.95","3,551.85","3,540.25","3,564.00","1,912.20",903155,"3,197,390,943.30",56660
"10-Jun-2019","EQ","3,546.95","3,557.75","3,506.00","3,509.45","3,518.00","3,519.60","3,528.94","3,557.75","1,912.20",983274,"3,469,916,515.55",63814
"07-Jun-2019","EQ","3,453.15","3,519.00","3,419.95","3,452.95","3,515.00","3,509.45","3,480.62","3,550.00","1,912.20",1285044,"4,472,752,229.55",57258
"06-Jun-2019","EQ","3,533.00","3,533.00","3,445.45","3,531.15","3,449.65","3,452.95","3,484.72","3,550.00","1,912.20",1314916,"4,582,120,127.15",69707
"04-Jun-2019","EQ","3,514.50","3,550.00","3,509.55","3,511.05","3,536.00","3,531.15","3,533.29","3,550.00","1,912.20",1051400,"3,714,902,984.30",58794
"03-Jun-2019","EQ","3,460.00","3,529.90","3,460.00","3,467.10","3,516.40","3,511.05","3,506.29","3,531.00","1,912.20",1241133,"4,351,771,953.80",71045
"31-May-2019","EQ","3,497.45","3,531.00","3,448.70","3,481.65","3,458.80","3,467.10","3,496.07","3,531.00","1,912.20",2172866,"7,596,487,268.80",93065
"30-May-2019","EQ","3,408.90","3,489.70","3,400.05","3,409.25","3,486.95","3,481.65","3,457.09","3,518.00","1,912.20",1175111,"4,062,470,008.40",58433
"29-May-2019","EQ","3,403.00","3,433.00","3,384.50","3,409.80","3,408.90","3,409.25","3,407.29","3,518.00","1,912.20",921278,"3,139,060,964.05",53275
"28-May-2019","EQ","3,468.00","3,468.15","3,386.75","3,449.00","3,400.35","3,409.80","3,412.19","3,518.00","1,912.20",1627768,"5,554,246,974.95",90945
"27-May-2019","EQ","3,480.00","3,484.95","3,440.00","3,467.90","3,455.00","3,449.00","3,459.31","3,518.00","1,912.20",932000,"3,224,078,895.45",45033
"24-May-2019","EQ","3,400.00","3,475.00","3,391.30","3,377.75","3,470.00","3,467.90","3,434.51","3,518.00","1,912.20",1568523,"5,387,104,705.00",78991
"23-May-2019","EQ","3,495.00","3,518.00","3,355.65","3,448.90","3,385.95","3,377.75","3,440.35","3,518.00","1,912.20",2406205,"8,278,179,255.25",133958
"22-May-2019","EQ","3,442.00","3,459.55","3,398.05","3,433.30","3,448.95","3,448.90","3,434.43","3,488.00","1,912.20",1566812,"5,381,110,037.65",102172
"21-May-2019","EQ","3,418.05","3,488.00","3,375.00","3,407.55","3,439.00","3,433.30","3,435.60","3,488.00","1,912.20",2884997,"9,911,702,337.40",174878
"20-May-2019","EQ","3,390.00","3,444.55","3,343.00","3,301.10","3,418.05","3,407.55","3,395.34","3,444.55","1,912.20",2724859,"9,251,813,821.05",149317
"17-May-2019","EQ","3,137.00","3,316.00","3,122.05","3,110.05","3,295.00","3,301.10","3,255.48","3,316.00","1,842.95",5848716,"19,040,382,554.80",234426
"16-May-2019","EQ","3,014.00","3,129.00","3,010.25","3,002.75","3,124.00","3,110.05","3,068.64","3,165.00","1,842.95",3644672,"11,184,172,125.70",166085
"15-May-2019","EQ","2,921.00","3,023.25","2,870.80","2,881.85","3,012.10","3,002.75","2,964.21","3,165.00","1,842.95",2453670,"7,273,201,244.05",114636
"14-May-2019","EQ","2,927.95","2,941.95","2,848.10","2,931.85","2,885.75","2,881.85","2,889.20","3,165.00","1,842.95",1861760,"5,378,990,041.95",83824
"13-May-2019","EQ","2,929.90","2,957.95","2,906.00","2,922.85","2,935.00","2,931.85","2,932.66","3,165.00","1,842.95",1356229,"3,977,358,447.90",61078
"10-May-2019","EQ","2,970.10","2,996.00","2,900.00","2,971.35","2,922.00","2,922.85","2,929.29","3,165.00","1,818.00",1630089,"4,775,006,288.20",84565
"09-May-2019","EQ","2,900.00","2,991.80","2,885.00","2,921.30","2,969.00","2,971.35","2,951.93","3,165.00","1,818.00",1745234,"5,151,802,627.20",92225
"08-May-2019","EQ","3,012.00","3,017.00","2,900.00","3,017.05","2,910.00","2,921.30","2,969.30","3,165.00","1,818.00",1155023,"3,429,605,154.85",70959
"07-May-2019","EQ","3,052.90","3,069.80","3,007.60","3,034.30","3,023.00","3,017.05","3,041.32","3,165.00","1,818.00",970264,"2,950,885,672.40",56586
"06-May-2019","EQ","3,066.00","3,094.00","3,026.00","3,111.85","3,041.20","3,034.30","3,065.33","3,165.00","1,818.00",966487,"2,962,597,747.90",60723
"03-May-2019","EQ","3,130.10","3,165.00","3,102.30","3,131.75","3,110.90","3,111.85","3,135.44","3,165.00","1,818.00",730728,"2,291,151,907.05",36365
"02-May-2019","EQ","3,095.00","3,148.95","3,060.00","3,095.95","3,122.70","3,131.75","3,121.56","3,148.95","1,818.00",895830,"2,796,387,391.05",48625
"30-Apr-2019","EQ","3,092.00","3,120.00","3,040.00","3,096.85","3,100.00","3,095.95","3,074.66","3,130.00","1,818.00",900968,"2,770,174,607.95",47594
