"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"18-Feb-2020","EQ","168.00","168.00","158.60","169.10","162.55","161.60","162.25","239.35","106.00",52744122,"8,557,786,349.95",208214
"17-Feb-2020","EQ","170.40","171.35","166.35","169.10","170.00","169.10","168.83","239.35","106.00",32893274,"5,553,481,163.50",142023
"14-Feb-2020","EQ","172.00","176.20","168.30","169.50","169.65","169.10","172.52","239.35","106.00",56676430,"9,777,617,788.55",233526
"13-Feb-2020","EQ","171.35","172.35","168.10","170.95","169.65","169.50","169.70","239.35","106.00",25049848,"4,250,882,168.25",99951
"12-Feb-2020","EQ","173.00","173.30","169.00","169.75","171.10","170.95","170.83","239.35","106.00",34621395,"5,914,262,730.25",136834
"11-Feb-2020","EQ","171.85","175.15","168.40","168.90","170.05","169.75","172.50","239.35","106.00",42868276,"7,394,806,327.20",170810
"10-Feb-2020","EQ","173.20","173.20","168.00","173.60","169.00","168.90","169.44","239.35","106.00",33279372,"5,639,013,357.20",155885
"07-Feb-2020","EQ","177.40","178.15","173.00","178.85","173.50","173.60","175.19","239.35","106.00",45195760,"7,918,066,883.85",180734
"06-Feb-2020","EQ","182.00","183.40","175.75","183.75","178.50","178.85","179.03","239.35","106.00",61821140,"11,067,757,265.40",256544
"05-Feb-2020","EQ","167.40","184.95","166.60","165.70","183.40","183.75","177.48","239.35","106.00",92982265,"16,502,392,134.00",357445
"04-Feb-2020","EQ","166.55","168.60","161.20","163.85","166.35","165.70","165.32","239.35","106.00",49034642,"8,106,525,605.95",224465
"03-Feb-2020","EQ","163.50","168.30","159.55","165.60","164.40","163.85","163.79","239.35","106.00",66616190,"10,911,302,308.80",311155
"01-Feb-2020","EQ","175.40","178.80","163.70","176.60","165.40","165.60","172.07","239.35","106.00",42515114,"7,315,732,244.80",233423
"31-Jan-2020","EQ","186.30","188.35","175.95","186.20","176.90","176.60","180.14","239.35","106.00",75621897,"13,622,583,612.15",308408
"30-Jan-2020","EQ","190.95","192.55","184.25","188.05","186.30","186.20","188.16","239.35","106.00",70900581,"13,340,638,383.20",291552
"29-Jan-2020","EQ","178.80","188.90","178.55","176.10","188.10","188.05","184.96","239.35","106.00",61585660,"11,391,013,391.10",283929
"28-Jan-2020","EQ","183.90","184.30","174.90","182.20","176.40","176.10","179.62","239.35","106.00",38283588,"6,876,401,466.00",189737
"27-Jan-2020","EQ","185.70","186.90","180.85","186.50","182.35","182.20","183.60","239.35","106.00",30132428,"5,532,277,345.25",135488
