Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
25-Feb-20,EQ,"1,204.00","1,209.00","1,198.00","1,209.95","1,201.80","1,200.30","1,201.07","2,503.30","1,084.00",6943340,"8,33,94,58,217.80",193249
24-Feb-20,EQ,"1,208.95","1,214.75","1,200.00","1,217.10","1,210.25","1,209.95","1,205.66","2,503.30","1,084.00",8284042,"9,98,77,53,564.30",199969
20-Feb-20,EQ,"1,230.00","1,230.00","1,214.10","1,227.20","1,217.00","1,217.10","1,221.38","2,503.30","1,084.00",5561707,"6,79,29,70,359.70",146273
19-Feb-20,EQ,"1,222.50","1,230.00","1,213.90","1,213.25","1,227.20","1,227.20","1,221.68","2,503.30","1,084.00",5006134,"6,11,59,09,249.10",101692
18-Feb-20,EQ,"1,216.90","1,218.50","1,203.50","1,217.15","1,217.05","1,213.25","1,209.57","2,503.30","1,084.00",5264558,"6,36,78,72,772.45",119172
17-Feb-20,EQ,"1,225.00","1,233.00","1,214.45","1,219.35","1,218.00","1,217.15","1,221.46","2,503.30","1,084.00",5076345,"6,20,05,35,024.85",157333
14-Feb-20,EQ,"1,243.20","1,248.40","1,215.00","1,241.40","1,219.45","1,219.35","1,227.78","2,503.30","1,084.00",7344429,"9,01,73,58,547.30",167779
13-Feb-20,EQ,"1,259.90","1,259.90","1,233.60","1,249.00","1,239.50","1,241.40","1,241.95","2,503.30","1,084.00",4556070,"5,65,84,32,160.20",97099
12-Feb-20,EQ,"1,245.20","1,252.90","1,244.05","1,240.60","1,249.00","1,249.00","1,249.42","2,503.30","1,084.00",3148965,"3,93,43,83,166.55",87413
11-Feb-20,EQ,"1,243.30","1,255.00","1,238.05","1,240.30","1,239.90","1,240.60","1,246.80","2,503.30","1,084.00",5806760,"7,23,98,73,153.45",98063
10-Feb-20,EQ,"1,242.95","1,242.95","1,226.05","1,242.20","1,240.95","1,240.30","1,235.68","2,503.30","1,084.00",4609917,"5,69,63,88,107.65",105140
07-Feb-20,EQ,"1,246.00","1,247.00","1,231.60","1,239.80","1,240.00","1,242.20","1,238.21","2,503.30","1,084.00",3407724,"4,21,94,86,810.85",81299
06-Feb-20,EQ,"1,244.65","1,248.70","1,237.20","1,244.65","1,239.95","1,239.80","1,242.01","2,503.30","1,084.00",5913775,"7,34,49,82,424.55",126190
05-Feb-20,EQ,"1,234.90","1,248.00","1,227.30","1,229.80","1,246.00","1,244.65","1,237.42","2,503.30","1,084.00",9010341,"11,14,95,64,568.10",150882
04-Feb-20,EQ,"1,198.00","1,234.00","1,198.00","1,192.80","1,229.00","1,229.80","1,222.00","2,503.30","1,084.00",10448852,"12,76,85,29,290.90",173447
03-Feb-20,EQ,"1,197.00","1,197.95","1,177.70","1,198.70","1,194.00","1,192.80","1,188.67","2,503.30","1,084.00",6538505,"7,77,20,96,364.25",251382
01-Feb-20,EQ,"1,220.00","1,227.70","1,191.35","1,226.30","1,192.50","1,198.70","1,210.20","2,503.30","1,084.00",4913643,"5,94,64,67,662.40",132683
31-Jan-20,EQ,"1,231.45","1,237.80","1,220.25","1,226.05","1,224.25","1,226.30","1,230.24","2,503.30","1,084.00",5589134,"6,87,60,00,868.35",169641
30-Jan-20,EQ,"1,238.95","1,238.95","1,217.20","1,235.85","1,227.90","1,226.05","1,224.75","2,503.30","1,084.00",6055992,"7,41,70,90,655.15",195593
29-Jan-20,EQ,"1,225.30","1,242.00","1,222.25","1,223.20","1,235.80","1,235.85","1,235.01","2,503.30","1,084.00",6894175,"8,51,43,72,123.25",155174
28-Jan-20,EQ,"1,218.80","1,227.80","1,213.25","1,213.20","1,223.10","1,223.20","1,221.37","2,503.30","1,084.00",6706079,"8,19,05,99,143.00",219199
27-Jan-20,EQ,"1,235.00","1,235.00","1,211.75","1,244.55","1,213.50","1,213.20","1,220.97","2,503.30","1,084.00",9444276,"11,53,11,92,819.45",268331
