"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"04-May-2020","EQ","1,440.00","1,465.00","1,417.45","1,466.00","1,435.00","1,435.20","1,442.94","1,617.55","875.65",24439240,"35,264,364,750.75",544309
"30-Apr-2020","EQ","1,453.95","1,494.95","1,438.05","1,426.95","1,464.00","1,466.00","1,467.88","1,617.55","875.65",32617901,"47,879,255,960.05",663204
"29-Apr-2020","EQ","1,444.90","1,453.65","1,420.00","1,428.15","1,427.00","1,426.95","1,436.42","1,617.55","875.65",17141540,"24,622,404,116.35",389293
"28-Apr-2020","EQ","1,450.00","1,455.45","1,392.15","1,429.75","1,430.00","1,428.15","1,421.22","1,617.55","875.65",35866381,"50,974,111,340.65",746066
"27-Apr-2020","EQ","1,434.00","1,475.00","1,423.00","1,417.00","1,431.00","1,429.75","1,448.31","1,617.55","875.65",26736512,"38,722,699,504.95",594518
"24-Apr-2020","EQ","1,350.15","1,494.95","1,347.20","1,370.90","1,425.80","1,417.00","1,431.67","1,617.55","875.65",61711388,"88,350,296,135.65",1154959
"23-Apr-2020","EQ","1,367.35","1,385.85","1,353.30","1,363.60","1,370.15","1,370.90","1,369.10","1,617.55","875.65",29928331,"40,974,916,120.55",612506
"22-Apr-2020","EQ","1,320.00","1,384.90","1,300.00","1,237.35","1,359.00","1,363.60","1,341.48","1,617.55","875.65",65230894,"87,505,942,711.40",1194059
"21-Apr-2020","EQ","1,210.00","1,252.00","1,164.00","1,243.80","1,251.50","1,237.35","1,204.07","1,617.55","875.65",28057706,"33,783,478,000.15",573205
"20-Apr-2020","EQ","1,226.00","1,257.00","1,202.00","1,224.00","1,248.10","1,243.80","1,228.75","1,617.55","875.65",16472339,"20,240,404,168.15",365965
"17-Apr-2020","EQ","1,216.00","1,230.00","1,192.65","1,168.05","1,229.90","1,224.00","1,208.12","1,617.55","875.65",15209707,"18,375,116,205.00",322391
"16-Apr-2020","EQ","1,149.85","1,187.45","1,145.00","1,149.85","1,170.00","1,168.05","1,172.19","1,617.55","875.65",17123533,"20,071,955,511.50",387003
"15-Apr-2020","EQ","1,197.05","1,236.00","1,143.00","1,189.15","1,157.50","1,149.85","1,191.73","1,617.55","875.65",16147959,"19,243,981,630.60",404270
"13-Apr-2020","EQ","1,203.95","1,215.00","1,180.00","1,219.95","1,192.50","1,189.15","1,191.64","1,617.55","875.65",10822871,"12,896,993,488.10",263593
"09-Apr-2020","EQ","1,214.00","1,232.80","1,193.00","1,192.15","1,217.75","1,219.95","1,214.91","1,617.55","875.65",15101711,"18,347,214,247.30",368355
"08-Apr-2020","EQ","1,180.00","1,229.00","1,160.00","1,206.10","1,197.00","1,192.15","1,194.60","1,617.55","875.65",22803774,"27,241,443,067.90",538577
"07-Apr-2020","EQ","1,102.10","1,214.00","1,100.00","1,077.45","1,211.00","1,206.10","1,161.27","1,617.55","875.65",24859057,"28,867,992,303.70",556669
"03-Apr-2020","EQ","1,134.45","1,134.45","1,056.30","1,080.45","1,088.00","1,077.45","1,077.52","1,617.55","875.65",18912044,"20,378,095,229.65",519365
"01-Apr-2020","EQ","1,122.25","1,124.60","1,045.20","1,113.75","1,084.00","1,080.45","1,072.84","1,617.55","875.65",19017099,"20,402,365,414.20",414675
"31-Mar-2020","EQ","1,073.95","1,129.80","1,048.00","1,030.45","1,100.00","1,113.75","1,093.37","1,617.55","875.65",20249909,"22,140,676,568.55",506536
"30-Mar-2020","EQ","1,040.60","1,074.80","1,020.00","1,065.60","1,031.50","1,030.45","1,044.14","1,617.55","875.65",13820286,"14,430,304,002.65",386770
"27-Mar-2020","EQ","1,095.00","1,107.30","1,046.20","1,066.20","1,067.95","1,065.60","1,070.06","1,617.55","875.65",19044644,"20,378,895,930.60",502817
"26-Mar-2020","EQ","1,095.80","1,116.90","1,042.35","1,082.25","1,069.00","1,066.20","1,074.95","1,617.55","875.65",20912934,"22,480,324,150.35",592742
"25-Mar-2020","EQ","963.80","1,151.55","963.25","943.40","1,074.00","1,082.25","1,053.49","1,617.55","875.65",33433126,"35,221,338,454.85",799060
"24-Mar-2020","EQ","930.00","970.00","895.80","884.05","946.00","943.40","934.85","1,617.55","875.65",20919322,"19,556,500,213.85",590891
"23-Mar-2020","EQ","916.20","950.00","875.65","1,017.95","891.00","884.05","899.32","1,617.55","875.65",18593713,"16,721,615,106.25",569206
"20-Mar-2020","EQ","939.50","1,034.90","930.00","917.70","1,028.00","1,017.95","983.98","1,617.55","892.20",28967526,"28,503,444,361.95",589033
"19-Mar-2020","EQ","920.10","967.00","892.20","968.50","917.70","917.70","918.86","1,617.55","892.20",28072062,"25,794,360,273.80",636588
"18-Mar-2020","EQ","1,025.30","1,035.90","961.00","1,008.00","976.45","968.50","992.19","1,617.55","942.40",20450497,"20,290,776,263.75",499736
"17-Mar-2020","EQ","1,047.25","1,060.00","1,003.20","1,015.70","1,011.50","1,008.00","1,034.68","1,617.55","942.40",20777442,"21,497,994,559.00",463953
"16-Mar-2020","EQ","1,060.55","1,079.70","1,005.00","1,105.30","1,012.20","1,015.70","1,046.83","1,617.55","942.40",17594729,"18,418,745,886.00",441083
"13-Mar-2020","EQ","998.00","1,140.00","942.40","1,063.00","1,116.95","1,105.30","1,053.35","1,617.55","942.40",33509757,"35,297,404,438.20",706395
"12-Mar-2020","EQ","1,085.00","1,101.00","1,048.70","1,153.55","1,059.00","1,063.00","1,076.20","1,617.55","1,048.70",25588170,"27,538,049,024.35",646095
"11-Mar-2020","EQ","1,108.00","1,178.45","1,108.00","1,114.15","1,152.00","1,153.55","1,157.92","1,617.55","1,095.00",27237627,"31,538,987,521.10",490124
"09-Mar-2020","EQ","1,240.05","1,241.00","1,095.00","1,271.00","1,104.50","1,114.15","1,143.56","1,617.55","1,095.00",40317808,"46,105,953,148.80",846382
"06-Mar-2020","EQ","1,270.00","1,288.15","1,241.10","1,311.15","1,269.85","1,271.00","1,271.62","1,617.55","1,095.30",15422068,"19,610,974,599.30",389652
