"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"20-Dec-2019","EQ","1,160.00","1,206.45","1,160.00","1,159.05","1,199.70","1,201.90","1,194.70","1,389.95","868.20",6754831,"8,069,986,221.85",119164
"19-Dec-2019","EQ","1,159.00","1,162.50","1,153.00","1,159.10","1,158.40","1,159.05","1,157.59","1,389.95","868.20",1338696,"1,549,667,048.70",56925
"18-Dec-2019","EQ","1,164.00","1,167.35","1,150.35","1,157.35","1,157.20","1,159.10","1,160.10","1,389.95","868.20",1391631,"1,614,434,662.80",53995
"17-Dec-2019","EQ","1,171.00","1,171.00","1,152.00","1,165.65","1,161.00","1,157.35","1,159.96","1,389.95","868.20",1706196,"1,979,121,499.60",77254
"16-Dec-2019","EQ","1,188.55","1,192.25","1,162.85","1,186.15","1,166.15","1,165.65","1,173.75","1,389.95","868.20",1239589,"1,454,973,596.90",44866
"13-Dec-2019","EQ","1,193.00","1,203.50","1,182.60","1,188.00","1,184.55","1,186.15","1,191.73","1,389.95","868.20",1624478,"1,935,944,457.20",49724
"12-Dec-2019","EQ","1,182.10","1,192.00","1,177.50","1,179.55","1,188.00","1,188.00","1,185.74","1,389.95","868.20",1065673,"1,263,616,165.05",44840
"11-Dec-2019","EQ","1,178.10","1,189.00","1,175.75","1,179.30","1,180.45","1,179.55","1,182.76","1,389.95","868.20",1005638,"1,189,429,953.95",50437
"10-Dec-2019","EQ","1,175.10","1,192.10","1,172.90","1,178.05","1,180.00","1,179.30","1,184.91","1,389.95","868.20",1641867,"1,945,470,254.65",56991
"09-Dec-2019","EQ","1,173.00","1,186.00","1,165.85","1,172.00","1,175.50","1,178.05","1,178.06","1,389.95","868.20",1092070,"1,286,529,252.60",31182
"06-Dec-2019","EQ","1,189.80","1,189.80","1,168.90","1,184.25","1,170.55","1,172.00","1,179.13","1,389.95","868.20",1026657,"1,210,557,420.05",41684
"05-Dec-2019","EQ","1,180.00","1,204.60","1,175.00","1,174.65","1,180.70","1,184.25","1,189.70","1,389.95","868.20",3637705,"4,327,784,789.85",89253
"04-Dec-2019","EQ","1,154.70","1,178.00","1,153.00","1,158.15","1,176.50","1,174.65","1,168.49","1,389.95","868.20",1388528,"1,622,485,407.15",40878
"03-Dec-2019","EQ","1,155.00","1,170.00","1,150.10","1,153.80","1,157.00","1,158.15","1,163.01","1,389.95","868.20",1315825,"1,530,315,427.45",39576
"02-Dec-2019","EQ","1,160.00","1,161.00","1,142.50","1,159.70","1,153.15","1,153.80","1,150.98","1,389.95","868.20",1016807,"1,170,324,742.50",35405
"29-Nov-2019","EQ","1,173.00","1,178.55","1,155.00","1,169.50","1,157.60","1,159.70","1,165.11","1,389.95","868.20",1244953,"1,450,505,617.75",69117
"28-Nov-2019","EQ","1,172.00","1,172.00","1,160.35","1,167.15","1,171.25","1,169.50","1,167.07","1,389.95","868.20",1031591,"1,203,936,358.95",47086
"27-Nov-2019","EQ","1,170.00","1,182.50","1,161.00","1,166.10","1,167.15","1,167.15","1,172.41","1,389.95","868.20",1587451,"1,861,142,754.55",57086
"26-Nov-2019","EQ","1,166.90","1,184.75","1,162.20","1,163.60","1,165.05","1,166.10","1,173.87","1,389.95","868.20",4025257,"4,725,111,337.80",113120
"25-Nov-2019","EQ","1,149.90","1,166.95","1,143.10","1,135.60","1,166.90","1,163.60","1,154.34","1,389.95","868.20",2270744,"2,621,206,345.45",70907
"22-Nov-2019","EQ","1,148.00","1,150.70","1,123.20","1,148.25","1,135.05","1,135.60","1,132.18","1,389.95","868.20",2320184,"2,626,858,215.10",87549
"21-Nov-2019","EQ","1,163.00","1,170.00","1,144.00","1,162.85","1,146.60","1,148.25","1,155.88","1,389.95","868.20",1417102,"1,638,005,353.85",52643
"20-Nov-2019","EQ","1,166.00","1,167.50","1,156.40","1,163.20","1,159.10","1,162.85","1,162.36","1,389.95","868.20",920219,"1,069,624,284.75",31671
"19-Nov-2019","EQ","1,158.80","1,167.80","1,153.10","1,158.80","1,164.00","1,163.20","1,161.77","1,389.95","868.20",1109428,"1,288,895,605.20",37270
"18-Nov-2019","EQ","1,160.15","1,164.50","1,152.80","1,158.45","1,158.50","1,158.80","1,158.66","1,389.95","868.20",1132129,"1,311,757,894.30",41091
"15-Nov-2019","EQ","1,173.00","1,174.80","1,155.90","1,169.10","1,160.00","1,158.45","1,161.66","1,389.95","843.20",1506407,"1,749,926,434.65",68288
"14-Nov-2019","EQ","1,164.00","1,176.30","1,162.00","1,159.05","1,169.20","1,169.10","1,169.36","1,389.95","843.20",2571355,"3,006,826,932.65",105239
"13-Nov-2019","EQ","1,155.70","1,167.00","1,150.10","1,155.70","1,158.00","1,159.05","1,158.70","1,389.95","843.20",2336007,"2,706,730,781.35",88954
"11-Nov-2019","EQ","1,156.75","1,163.75","1,137.65","1,156.75","1,153.65","1,155.70","1,153.89","1,389.95","843.20",2357413,"2,720,199,523.15",99113
"08-Nov-2019","EQ","1,167.20","1,172.95","1,154.00","1,167.20","1,155.05","1,156.75","1,163.43","1,389.95","840.20",2796511,"3,253,536,534.75",93763
"07-Nov-2019","EQ","1,161.00","1,179.00","1,156.45","1,156.10","1,165.80","1,167.20","1,167.04","1,389.95","840.20",6500446,"7,586,272,224.70",176010
"06-Nov-2019","EQ","1,165.00","1,199.00","1,150.00","1,283.80","1,154.30","1,156.10","1,173.93","1,389.95","840.20",18294122,"21,476,007,119.00",507535
"05-Nov-2019","EQ","1,295.00","1,306.25","1,277.50","1,298.80","1,284.40","1,283.80","1,286.93","1,389.95","840.20",2881634,"3,708,470,972.95",89764
"04-Nov-2019","EQ","1,311.00","1,311.00","1,282.10","1,301.90","1,298.55","1,298.80","1,294.81","1,389.95","840.20",1706003,"2,208,955,376.30",63583
"01-Nov-2019","EQ","1,331.80","1,333.35","1,287.05","1,331.20","1,303.00","1,301.90","1,306.26","1,389.95","807.65",2491686,"3,254,793,791.90",85957
"31-Oct-2019","EQ","1,322.00","1,336.00","1,319.65","1,316.15","1,331.80","1,331.20","1,328.79","1,389.95","807.65",1533763,"2,038,043,230.65",57880
"30-Oct-2019","EQ","1,347.00","1,347.00","1,312.00","1,332.60","1,318.00","1,316.15","1,323.05","1,389.95","807.65",1681593,"2,224,836,755.40",56426
"29-Oct-2019","EQ","1,320.00","1,340.00","1,293.20","1,319.90","1,333.55","1,332.60","1,322.70","1,389.95","807.65",2030358,"2,685,551,830.15",67072
"27-Oct-2019","EQ","1,338.95","1,341.80","1,315.70","1,335.00","1,319.50","1,319.90","1,325.75","1,389.95","766.15",470394,"623,624,180.90",18062
"25-Oct-2019","EQ","1,378.90","1,389.95","1,331.15","1,374.55","1,334.35","1,335.00","1,355.37","1,389.95","766.15",3934315,"5,332,456,717.25",95378
