"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"26-Jul-2019","EQ","649.70","651.00","641.05","652.50","644.75","643.50","644.77","846.50","612.40",1637706,"1,055,942,726.25",71662
"25-Jul-2019","EQ","647.80","657.65","641.50","660.45","654.40","652.50","651.57","846.50","612.40",2751865,"1,793,046,235.65",77942
"24-Jul-2019","EQ","670.35","679.80","651.45","671.20","662.75","660.45","665.00","846.50","612.40",3060459,"2,035,218,113.15",84614
"23-Jul-2019","EQ","673.25","675.55","665.75","671.95","670.00","671.20","670.56","846.50","612.40",1462269,"980,538,456.75",51633
"22-Jul-2019","EQ","671.00","679.00","670.00","675.05","671.90","671.95","673.89","846.50","612.40",1286218,"866,763,843.10",50991
"19-Jul-2019","EQ","687.20","691.50","664.40","687.20","675.00","675.05","674.79","846.50","612.40",2005513,"1,353,302,283.90",65173
"18-Jul-2019","EQ","687.35","694.25","680.10","690.80","687.00","687.20","686.96","846.50","612.40",2984256,"2,050,077,812.65",114958
"17-Jul-2019","EQ","675.95","695.50","673.05","675.95","690.30","690.80","688.64","846.50","612.40",3271680,"2,253,018,005.45",59693
"16-Jul-2019","EQ","680.00","681.60","670.50","677.90","676.50","675.95","675.83","846.50","612.40",2015642,"1,362,240,918.75",59251
"15-Jul-2019","EQ","675.00","680.70","665.85","665.80","679.55","677.90","672.65","846.50","612.40",1883164,"1,266,705,631.40",64529
"12-Jul-2019","EQ","665.00","672.90","663.00","665.70","667.40","665.80","667.56","846.50","612.40",1792810,"1,196,816,107.50",62824
"11-Jul-2019","EQ","676.70","676.70","658.40","674.85","665.35","665.70","664.40","846.50","612.40",3449721,"2,291,986,119.20",112558
"10-Jul-2019","EQ","671.05","684.80","668.00","675.90","675.50","674.85","675.79","846.50","612.40",2468773,"1,668,376,584.65",68472
"09-Jul-2019","EQ","681.00","684.00","668.60","680.35","673.00","675.90","674.99","846.50","612.40",2180104,"1,471,550,528.40",65454
"08-Jul-2019","EQ","680.00","685.75","665.50","681.10","681.00","680.35","679.83","846.50","612.40",2293102,"1,558,922,676.20",75009
"05-Jul-2019","EQ","700.50","703.00","678.30","700.60","679.15","681.10","691.56","846.50","612.40",2813644,"1,945,812,501.00",84389
"04-Jul-2019","EQ","701.40","706.75","697.00","701.10","700.45","700.60","700.53","846.50","612.40",2838357,"1,988,363,496.25",48173
"03-Jul-2019","EQ","713.00","713.45","698.50","711.65","701.40","701.10","704.65","846.50","612.40",2040614,"1,437,923,176.65",75495
"02-Jul-2019","EQ","702.05","713.00","700.25","704.65","712.00","711.65","706.03","846.50","612.40",2432132,"1,717,154,070.85",47227
"01-Jul-2019","EQ","709.70","711.20","702.35","706.60","704.50","704.65","706.12","846.50","612.40",2073961,"1,464,475,590.60",67466
"28-Jun-2019","EQ","706.90","715.00","704.10","701.95","707.45","706.60","710.07","846.50","612.40",3421172,"2,429,275,020.65",76706
"27-Jun-2019","EQ","715.50","719.00","691.65","718.10","703.05","701.95","702.15","846.50","612.40",8567309,"6,015,536,260.65",159967
"26-Jun-2019","EQ","721.30","730.85","716.40","724.35","718.15","718.10","722.47","846.50","612.40",2781711,"2,009,698,779.80",87009
"25-Jun-2019","EQ","727.00","728.15","720.00","728.25","724.50","724.35","724.11","846.50","612.40",1451025,"1,050,708,467.05",61333
"24-Jun-2019","EQ","738.00","738.00","727.00","740.45","727.00","728.25","730.07","846.50","612.40",1242655,"907,228,688.70",50994
"21-Jun-2019","EQ","729.00","744.00","726.50","725.55","736.00","740.45","738.25","846.50","612.40",7280809,"5,375,050,435.95",105379
"20-Jun-2019","EQ","722.00","731.00","717.85","735.60","726.75","725.55","723.80","846.50","612.40",4139025,"2,995,823,131.25",137076
"19-Jun-2019","EQ","742.00","744.30","729.55","741.55","735.15","735.60","735.55","846.50","612.40",1945921,"1,431,329,281.40",49523
"18-Jun-2019","EQ","737.90","744.40","736.05","736.55","741.05","741.55","741.17","846.50","612.40",1645116,"1,219,302,844.60",60573
"17-Jun-2019","EQ","740.00","743.15","734.05","740.25","734.25","736.55","737.95","846.50","612.40",1333739,"984,238,189.50",56351
"14-Jun-2019","EQ","744.00","746.65","735.30","744.10","738.00","740.25","739.90","846.50","612.40",1348083,"997,446,012.15",59525
"13-Jun-2019","EQ","744.00","752.70","738.50","747.95","743.60","744.10","744.27","846.50","612.40",2385606,"1,775,534,263.60",92300
"12-Jun-2019","EQ","762.00","764.30","743.30","762.10","748.50","747.95","750.30","846.50","612.40",3056823,"2,293,524,223.10",84369
"11-Jun-2019","EQ","770.00","770.75","759.25","768.20","762.00","762.10","763.70","846.50","612.40",2069998,"1,580,855,889.15",56376
"10-Jun-2019","EQ","755.45","769.35","754.05","750.75","768.85","768.20","765.95","846.50","612.40",2539412,"1,945,058,063.60",60342
"07-Jun-2019","EQ","738.10","752.70","729.40","738.00","749.00","750.75","741.98","846.50","612.40",1569343,"1,164,428,572.10",47068
"06-Jun-2019","EQ","748.30","749.30","733.90","748.30","737.95","738.00","739.29","846.50","612.40",3225967,"2,384,911,627.30",115661
"04-Jun-2019","EQ","756.30","762.70","746.80","757.60","750.00","748.30","753.51","846.50","612.40",2332547,"1,757,586,656.55",101080
