"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"06-Feb-2020","EQ","242.75","245.95","241.65","242.25","243.65","243.65","243.87","388.95","232.20",3056198,"745,328,704.70",32387
"05-Feb-2020","EQ","241.60","243.00","237.30","240.25","242.40","242.25","240.58","388.95","232.20",3875603,"932,408,905.15",44897
"04-Feb-2020","EQ","239.00","241.25","237.90","237.40","240.55","240.25","239.57","388.95","232.20",3164756,"758,192,230.20",36774
"03-Feb-2020","EQ","237.70","240.15","235.25","236.80","236.80","237.40","237.39","388.95","232.20",4231830,"1,004,574,850.75",47901
"01-Feb-2020","EQ","236.50","239.35","234.30","236.80","237.15","236.80","236.50","388.95","232.20",2100563,"496,778,392.80",20180
"31-Jan-2020","EQ","238.00","239.15","235.00","240.70","236.50","236.80","236.84","388.95","232.20",5553638,"1,315,299,454.75",58779
"30-Jan-2020","EQ","247.60","247.60","240.20","246.75","240.95","240.70","242.41","388.95","232.20",2147465,"520,557,483.15",29602
"29-Jan-2020","EQ","244.60","247.40","243.25","244.05","246.30","246.75","246.22","388.95","232.20",2004689,"493,600,906.15",33122
"28-Jan-2020","EQ","245.90","246.10","241.80","245.35","244.00","244.05","243.42","388.95","232.20",2136181,"519,983,662.35",38147
"27-Jan-2020","EQ","247.90","247.90","244.75","247.60","245.20","245.35","245.52","388.95","232.20",1653497,"405,968,520.25",19616
